Buses,baseKV,zone,Vmax_pu,Vmin_pu
1,12.66,1.0,1.0,1.0
2,12.66,1.0,1.1,0.9
3,12.66,1.0,1.1,0.9
4,12.66,1.0,1.1,0.9
5,12.66,1.0,1.1,0.9
6,12.66,1.0,1.1,0.9
7,12.66,1.0,1.1,0.9
8,12.66,1.0,1.1,0.9
9,12.66,1.0,1.1,0.9
10,12.66,1.0,1.1,0.9
11,12.66,1.0,1.1,0.9
12,12.66,1.0,1.1,0.9
13,12.66,1.0,1.1,0.9
14,12.66,1.0,1.1,0.9
15,12.66,1.0,1.1,0.9
16,12.66,1.0,1.1,0.9
17,12.66,1.0,1.1,0.9
18,12.66,1.0,1.1,0.9
19,12.66,1.0,1.1,0.9
20,12.66,1.0,1.1,0.9
21,12.66,1.0,1.1,0.9
22,12.66,1.0,1.1,0.9
23,12.66,1.0,1.1,0.9
24,12.66,1.0,1.1,0.9
25,12.66,1.0,1.1,0.9
26,12.66,1.0,1.1,0.9
27,12.66,1.0,1.1,0.9
28,12.66,1.0,1.1,0.9
29,12.66,1.0,1.1,0.9
30,12.66,1.0,1.1,0.9
31,12.66,1.0,1.1,0.9
32,12.66,1.0,1.1,0.9
33,12.66,1.0,1.1,0.9
