Load_d,bus,p_mw,q_mvar,p_mw_1,q_mvar_1,p_mw_2,q_mvar_2
1,1,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.1,0.06,0.0030236788718075117,0.0501805897754204,0.07794107767035498,0.02499957125630742
3,3,0.09,0.04,0.036072351739267705,0.0356378913374354,0.023509287094803117,0.03106713546370846
4,4,0.12,0.08,0.022421800468059996,0.017718401055937624,0.07133342117427696,0.062001570169544315
5,5,0.06,0.03,0.05909370157191437,0.016191508986409562,0.05066862596914372,0.02492173287069846
6,6,0.06,0.02,0.03281548867024592,0.003316192405124483,0.014796131768411118,0.012469034455086228
7,7,0.2,0.1,0.08650337039686706,0.03300228853536282,0.1204200492908625,0.005270379420511929
8,8,0.2,0.1,0.13869983685379447,0.002434729727297902,0.06047604272571985,0.0846474267630373
9,9,0.06,0.02,0.054399766696094774,0.019318548256504912,0.05538753937608167,0.013857338683772584
10,10,0.06,0.02,0.011585307158920288,0.011827889548244467,0.033460893017003425,0.01909361854454417
11,11,0.045,0.03,0.036421078932511335,0.002725381699873811,0.024524047833058685,0.012080644316557072
12,12,0.06,0.035,0.04774606088178883,0.0235625393238856,0.019509644716540542,0.02093754172475854
13,13,0.06,0.035,0.02250733044919262,9.018001769478591e-05,0.059781212436895596,0.0009139207824586815
14,14,0.12,0.08,0.08510765438789934,0.0452549853042073,0.10851284802841074,0.05225794707983401
15,15,0.06,0.01,0.006527074594545228,0.00425223699140675,0.05380857319470105,0.0028406807062260554
16,16,0.06,0.02,0.0008383867046742898,0.019723006962730442,0.02978080626291028,0.008111382816543406
17,17,0.06,0.02,0.009650720514016187,0.017489167195237718,0.035153591017175786,0.0021444482003419706
18,18,0.09,0.04,0.008411504691849979,0.018084919267692713,0.07384238313903642,0.018081492102800693
19,19,0.09,0.04,0.07889255381709442,0.029820207273490093,0.040134176629386724,0.03885022179262189
20,20,0.09,0.04,0.08700696739891729,0.01578741294465445,0.0855082746380541,0.024866019873027858
21,21,0.09,0.04,0.02470685745052104,0.033481303775881384,0.06054700575015989,0.02035412941513231
22,22,0.09,0.04,0.05581760685144871,0.03962346538311973,0.04433675925910799,0.01816285420593325
23,23,0.09,0.05,0.08852792036509027,0.03796629825398323,0.014791253574362983,0.04009152856618799
24,24,0.42,0.2,0.2557808501999683,0.018434064729190004,0.06525805424615373,0.17005421188951197
25,25,0.42,0.2,0.39644889705568825,0.07135546769830677,0.16376307082904418,0.11309342801369826
26,26,0.06,0.025,0.00498831190743132,0.015962252955271764,0.00929162175317227,0.022625732477132607
27,27,0.06,0.025,0.03876987523281633,0.00858621600490005,0.044397766522496065,0.005018195904354534
28,28,0.06,0.02,0.02140389820660464,0.010448706860287876,0.012187029256249446,0.019663737964967534
29,29,0.12,0.07,0.08521217348527851,0.04684685136626004,0.10704471877080264,0.04966485593209561
30,30,0.2,0.6,0.058561702438939815,0.1728778509157172,0.06157067487563675,0.4045563782347018
31,31,0.15,0.07,0.14047105014988487,0.038282646124040094,0.12099879053839134,0.018327938752396897
32,32,0.21,0.1,0.07441021127672451,0.05740328808389389,0.018389559258511403,0.058840411656133046
33,33,0.06,0.04,0.02041145792469993,0.03223425564266739,0.028719378818541308,0.01054945723019781
