time,load0,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10
0,12.4775,54.165,27.485,5.32,6.44,16.9625,6.3,2.45,4.27,7.7625,8.5675
1,11.935,51.81,26.29,4.94,6.16,16.225,5.85,2.275,3.965,7.425,8.195
2,11.3925,49.455,25.095,4.56,5.88,15.4875,5.4,2.1,3.66,7.0875,7.8225
3,10.85,47.1,23.9,4.18,5.6,14.75,4.95,1.925,3.355,6.75,7.45
4,11.3925,49.455,25.095,3.99,5.88,15.4875,4.725,1.8375,3.2025,7.0875,7.8225
5,11.935,51.81,26.29,3.8,6.16,16.225,4.5,1.75,3.05,7.425,8.195
6,13.02,56.52,28.68,3.99,6.72,17.7,4.725,1.8375,3.2025,8.1,8.94
7,15.19,65.94,33.46,4.18,7.84,20.65,4.95,1.925,3.355,9.45,10.43
8,18.445,80.07,40.63,4.56,9.52,25.075,5.4,2.1,3.66,11.475,12.665
9,19.53,84.78,43.02,4.94,10.08,26.55,5.85,2.275,3.965,12.15,13.41
10,21.7,94.2,47.8,5.092,11.2,29.5,6.03,2.345,4.087,13.5,14.9
11,19.53,84.78,43.02,5.244,10.08,26.55,6.21,2.415,4.209,12.15,13.41
12,18.445,80.07,40.63,5.32,9.52,25.075,6.3,2.45,4.27,11.475,12.665
13,16.275,70.65,35.85,5.396,8.4,22.125,6.39,2.485,4.331,10.125,11.175
14,19.53,84.78,43.02,5.472,10.08,26.55,6.48,2.52,4.392,12.15,13.41
15,21.7,94.2,47.8,5.548,11.2,29.5,6.57,2.555,4.453,13.5,14.9
16,19.53,84.78,43.02,5.852,10.08,26.55,6.93,2.695,4.697,12.15,13.41
17,18.445,80.07,40.63,6.08,9.52,25.075,7.2,2.8,4.88,11.475,12.665
18,17.36,75.36,38.24,6.46,8.96,23.6,7.65,2.975,5.185,10.8,11.92
19,16.275,70.65,35.85,6.84,8.4,22.125,8.1,3.15,5.49,10.125,11.175
20,15.7325,68.295,34.655,7.22,8.12,21.3875,8.55,3.325,5.795,9.7875,10.8025
21,15.19,65.94,33.46,7.6,7.84,20.65,9,3.5,6.1,9.45,10.43
22,14.105,61.23,31.07,6.84,7.28,19.175,8.1,3.15,5.49,8.775,9.685
23,13.02,56.52,28.68,6.08,6.72,17.7,7.2,2.8,4.88,8.1,8.94
