Buses,baseKV,zone,Vmax_pu,Vmin_pu,Transfer_Bus
1,12.66,1.0,1.0,1.0,0
2,12.66,1.0,1.1,0.9,0
3,12.66,1.0,1.1,0.9,0
4,12.66,1.0,1.1,0.9,0
5,12.66,1.0,1.1,0.9,0
6,12.66,1.0,1.1,0.9,0
7,12.66,1.0,1.1,0.9,0
8,12.66,1.0,1.1,0.9,0
9,12.66,1.0,1.1,0.9,0
10,12.66,1.0,1.1,0.9,0
11,12.66,1.0,1.1,0.9,0
12,12.66,1.0,1.1,0.9,0
13,12.66,1.0,1.1,0.9,0
14,12.66,1.0,1.1,0.9,0
15,12.66,1.0,1.1,0.9,0
16,12.66,1.0,1.1,0.9,0
17,12.66,1.0,1.1,0.9,0
18,12.66,1.0,1.1,0.9,0
19,12.66,1.0,1.1,0.9,0
20,12.66,1.0,1.1,0.9,0
21,12.66,1.0,1.1,0.9,0
22,12.66,1.0,1.1,0.9,0
23,12.66,1.0,1.1,0.9,0
24,12.66,1.0,1.1,0.9,0
25,12.66,1.0,1.1,0.9,0
26,12.66,1.0,1.1,0.9,0
27,12.66,1.0,1.1,0.9,0
28,12.66,1.0,1.1,0.9,0
29,12.66,1.0,1.1,0.9,0
30,12.66,1.0,1.1,0.9,0
31,12.66,1.0,1.1,0.9,0
32,12.66,1.0,1.1,0.9,0
33,12.66,1.0,1.1,0.9,0
